작가	편수	비율
黃乙秀	1	1.9645593493379434e-05
黃應律	1	1.9645593493379434e-05
黃儀敦	1	1.9645593493379434e-05
黃在健	1	1.9645593493379434e-05
黃泰益	1	1.9645593493379434e-05
黃在國	1	1.9645593493379434e-05
黃亭鳳	1	1.9645593493379434e-05
黃濟仁	1	1.9645593493379434e-05
黃濟嬅	1	1.9645593493379434e-05
黃鍾律	1	1.9645593493379434e-05
黃周善	1	1.9645593493379434e-05
黃澈	1	1.9645593493379434e-05
黃哲性	1	1.9645593493379434e-05
千世鳳	1	1.9645593493379434e-05
黃榮鎭	1	1.9645593493379434e-05
黃業周	1	1.9645593493379434e-05
1	1	1.9645593493379434e-05
黃明燁	1	1.9645593493379434e-05
8	1	1.9645593493379434e-05
7	1	1.9645593493379434e-05
6	1	1.9645593493379434e-05
黃炳爀	1	1.9645593493379434e-05
皇甫佶	1	1.9645593493379434e-05
凰山子	1	1.9645593493379434e-05
5	1	1.9645593493379434e-05
4	1	1.9645593493379434e-05
황선덕	1	1.9645593493379434e-05
荒雪峰	1	1.9645593493379434e-05
黃世冠	1	1.9645593493379434e-05
3	1	1.9645593493379434e-05
黃承鳳	1	1.9645593493379434e-05
黃昇性	1	1.9645593493379434e-05
黃時木	1	1.9645593493379434e-05
2	1	1.9645593493379434e-05
黃致錫	1	1.9645593493379434e-05
黃浦江人	1	1.9645593493379434e-05
黃烈	1	1.9645593493379434e-05
希望兒	1	1.9645593493379434e-05
曉哲	1	1.9645593493379434e-05
厚地大佐談	1	1.9645593493379434e-05
黑髮人	1	1.9645593493379434e-05
黑洋服學徒	1	1.9645593493379434e-05
黑眞珠	1	1.9645593493379434e-05
흥남	1	1.9645593493379434e-05
興化學校	1	1.9645593493379434e-05
希望星	1	1.9645593493379434e-05
희붉이	1	1.9645593493379434e-05
黃抱鵑	1	1.9645593493379434e-05
希星	1	1.9645593493379434e-05
熹人	1	1.9645593493379434e-05
희준	1	1.9645593493379434e-05
흰꽃	1	1.9645593493379434e-05
흰물	1	1.9645593493379434e-05
흰별	1	1.9645593493379434e-05
흰빛	1	1.9645593493379434e-05
朴贊謨	1	1.9645593493379434e-05
李秉哲	1	1.9645593493379434e-05
曉潮社	1	1.9645593493379434e-05
曉雪	1	1.9645593493379434e-05
曉船	1	1.9645593493379434e-05
金末奉	1	1.9645593493379434e-05
黃河湜	1	1.9645593493379434e-05
黃河潤	1	1.9645593493379434e-05
黃鶴樓人	1	1.9645593493379434e-05
黃海文	1	1.9645593493379434e-05
黃鎬己	1	1.9645593493379434e-05
황혼생	1	1.9645593493379434e-05
黃昏生	1	1.9645593493379434e-05
黃活石	1	1.9645593493379434e-05
黃羲敦	1	1.9645593493379434e-05
回顧生	1	1.9645593493379434e-05
懷古生	1	1.9645593493379434e-05
懷山	1	1.9645593493379434e-05
會猶式	1	1.9645593493379434e-05
橫竪子	1	1.9645593493379434e-05
朴仁植	1	1.9645593493379434e-05
曉民生	1	1.9645593493379434e-05
黃萬植	1	1.9645593493379434e-05
黃德出	1	1.9645593493379434e-05
洪怨嬉	1	1.9645593493379434e-05
13	1	1.9645593493379434e-05
洪渟哲	1	1.9645593493379434e-05
洪鍾萬	1	1.9645593493379434e-05
洪種仁	1	1.9645593493379434e-05
15	1	1.9645593493379434e-05
14	1	1.9645593493379434e-05
洪疇	1	1.9645593493379434e-05
洪俊相	1	1.9645593493379434e-05
洪진기	1	1.9645593493379434e-05
洪燦	1	1.9645593493379434e-05
洪海恩	1	1.9645593493379434e-05
洪千吉	1	1.9645593493379434e-05
弘村羅生	1	1.9645593493379434e-05
洪春湖	1	1.9645593493379434e-05
洪鐸世	1	1.9645593493379434e-05
洪泰裕	1	1.9645593493379434e-05
洪坡蘭	1	1.9645593493379434e-05
洪河淸	1	1.9645593493379434e-05
洪海涉	1	1.9645593493379434e-05
洪貞淳	1	1.9645593493379434e-05
洪迪	1	1.9645593493379434e-05
洪在玉	1	1.9645593493379434e-05
홍재식	1	1.9645593493379434e-05
홍윤식	1	1.9645593493379434e-05
洪允植	1	1.9645593493379434e-05
洪胤植	1	1.9645593493379434e-05
홍은순	1	1.9645593493379434e-05
20	1	1.9645593493379434e-05
19	1	1.9645593493379434e-05
18	1	1.9645593493379434e-05
17	1	1.9645593493379434e-05
洪人集	1	1.9645593493379434e-05
洪麟杓	1	1.9645593493379434e-05
洪一星	1	1.9645593493379434e-05
洪逸灼	1	1.9645593493379434e-05
洪一昌	1	1.9645593493379434e-05
洪任杓	1	1.9645593493379434e-05
洪자근네	1	1.9645593493379434e-05
16	1	1.9645593493379434e-05
洪在善	1	1.9645593493379434e-05
12	1	1.9645593493379434e-05
洪亨義	1	1.9645593493379434e-05
黃樂鎭	1	1.9645593493379434e-05
活人洞人	1	1.9645593493379434e-05
華隱	1	1.9645593493379434e-05
花中仙	1	1.9645593493379434e-05
花紅	1	1.9645593493379434e-05
幻庵	1	1.9645593493379434e-05
幻庵生	1	1.9645593493379434e-05
환웅	1	1.9645593493379434e-05
活民	1	1.9645593493379434e-05
活彬	1	1.9645593493379434e-05
黃慶守	1	1.9645593493379434e-05
洪惠道	1	1.9645593493379434e-05
黃敬愛	1	1.9645593493379434e-05
9	1	1.9645593493379434e-05
黃國柱	1	1.9645593493379434e-05
黃貴愛	1	1.9645593493379434e-05
黃圭顯	1	1.9645593493379434e-05
黃琴心	1	1.9645593493379434e-05
黃金天樹	1	1.9645593493379434e-05
黃紀秀	1	1.9645593493379434e-05
火星生	1	1.9645593493379434e-05
火星	1	1.9645593493379434e-05
花石生	1	1.9645593493379434e-05
華山月	1	1.9645593493379434e-05
洪弘俊	1	1.9645593493379434e-05
11	1	1.9645593493379434e-05
10	1	1.9645593493379434e-05
洪喜堂	1	1.9645593493379434e-05
洪姬子	1	1.9645593493379434e-05
火歌生	1	1.9645593493379434e-05
花江	1	1.9645593493379434e-05
花崗生	1	1.9645593493379434e-05
華岡生	1	1.9645593493379434e-05
花崗石	1	1.9645593493379434e-05
和劍生	1	1.9645593493379434e-05
華觀	1	1.9645593493379434e-05
華南人	1	1.9645593493379434e-05
華堂學人	1	1.9645593493379434e-05
和樂生	1	1.9645593493379434e-05
花柳雀	1	1.9645593493379434e-05
花舍閑人	1	1.9645593493379434e-05
玄小星	1	1.9645593493379434e-05
玄石連	1	1.9645593493379434e-05
河東韶	1	1.9645593493379434e-05
122	1	1.9645593493379434e-05
韓成洙	1	1.9645593493379434e-05
韓成俊	1	1.9645593493379434e-05
漢城學人	1	1.9645593493379434e-05
123	1	1.9645593493379434e-05
韓素影	1	1.9645593493379434e-05
寒松	1	1.9645593493379434e-05
韓壽南	1	1.9645593493379434e-05
韓秀龍	1	1.9645593493379434e-05
韓壽哲	1	1.9645593493379434e-05
漢陽成人	1	1.9645593493379434e-05
121	1	1.9645593493379434e-05
韓順	1	1.9645593493379434e-05
120	1	1.9645593493379434e-05
119	1	1.9645593493379434e-05
韓信京	1	1.9645593493379434e-05
韓信浩	1	1.9645593493379434e-05
118	1	1.9645593493379434e-05
漢陽居士	1	1.9645593493379434e-05
124	1	1.9645593493379434e-05
韓錫均	1	1.9645593493379434e-05
寒石	1	1.9645593493379434e-05
寒生	1	1.9645593493379434e-05
韓福子	1	1.9645593493379434e-05
韓捧龍	1	1.9645593493379434e-05
韓鳳愚	1	1.9645593493379434e-05
韓鳳周	1	1.9645593493379434e-05
韓鵬錫	1	1.9645593493379434e-05
127	1	1.9645593493379434e-05
한사배	1	1.9645593493379434e-05
한사원	1	1.9645593493379434e-05
한산	1	1.9645593493379434e-05
한산거사	1	1.9645593493379434e-05
韓汕生	1	1.9645593493379434e-05
韓山외	1	1.9645593493379434e-05
126	1	1.9645593493379434e-05
韓相龍	1	1.9645593493379434e-05
韓相龍	1	1.9645593493379434e-05
125	1	1.9645593493379434e-05
한새生員	1	1.9645593493379434e-05
漢陽過客	1	1.9645593493379434e-05
漢陽花郞	1	1.9645593493379434e-05
韓普惠	1	1.9645593493379434e-05
한입	1	1.9645593493379434e-05
韓利職	1	1.9645593493379434e-05
韓仁洙	1	1.9645593493379434e-05
韓寅洙	1	1.9645593493379434e-05
漢仁澤	1	1.9645593493379434e-05
114	1	1.9645593493379434e-05
한일동	1	1.9645593493379434e-05
韓一松	1	1.9645593493379434e-05
韓一龍	1	1.9645593493379434e-05
韓長炫	1	1.9645593493379434e-05
韓英敬	1	1.9645593493379434e-05
韓在履	1	1.9645593493379434e-05
韓在雄	1	1.9645593493379434e-05
韓在隱	1	1.9645593493379434e-05
韓在鎬	1	1.9645593493379434e-05
113	1	1.9645593493379434e-05
112	1	1.9645593493379434e-05
韓貞善	1	1.9645593493379434e-05
韓貞淑	1	1.9645593493379434e-05
115	1	1.9645593493379434e-05
116	1	1.9645593493379434e-05
韓裕善	1	1.9645593493379434e-05
韓元貧	1	1.9645593493379434e-05
韓英秀	1	1.9645593493379434e-05
韓永緣	1	1.9645593493379434e-05
韓英子	1	1.9645593493379434e-05
韓永鎭	1	1.9645593493379434e-05
韓午榮	1	1.9645593493379434e-05
韓玉姬	1	1.9645593493379434e-05
韓龍潭	1	1.9645593493379434e-05
韓龍星	1	1.9645593493379434e-05
韓龍洙	1	1.9645593493379434e-05
117	1	1.9645593493379434e-05
韓庸愿	1	1.9645593493379434e-05
韓用鎭	1	1.9645593493379434e-05
한우	1	1.9645593493379434e-05
閑牛	1	1.9645593493379434e-05
韓旭	1	1.9645593493379434e-05
韓雲山	1	1.9645593493379434e-05
韓元彬	1	1.9645593493379434e-05
韓福孫	1	1.9645593493379434e-05
128	1	1.9645593493379434e-05
韓宗淳	1	1.9645593493379434e-05
鶴松亭	1	1.9645593493379434e-05
夏中冷模	1	1.9645593493379434e-05
河淸	1	1.9645593493379434e-05
河淸遠	1	1.9645593493379434e-05
河泰鎔	1	1.9645593493379434e-05
138	1	1.9645593493379434e-05
河浦人	1	1.9645593493379434e-05
鶴皐	1	1.9645593493379434e-05
학녕	1	1.9645593493379434e-05
鶴岩	1	1.9645593493379434e-05
漢江遊人	1	1.9645593493379434e-05
學藝部記者	1	1.9645593493379434e-05
鶴衆	1	1.9645593493379434e-05
學蕉戱稿	1	1.9645593493379434e-05
韓(폐닌슐라)錫源	1	1.9645593493379434e-05
137	1	1.9645593493379434e-05
한가람生	1	1.9645593493379434e-05
寒江	1	1.9645593493379434e-05
漢江畔居士	1	1.9645593493379434e-05
河濟乙	1	1.9645593493379434e-05
河呈昊	1	1.9645593493379434e-05
河一空	1	1.9645593493379434e-05
夏人	1	1.9645593493379434e-05
142	1	1.9645593493379434e-05
河文湖	1	1.9645593493379434e-05
河美理	1	1.9645593493379434e-05
河玟昊	1	1.9645593493379434e-05
河白岩	1	1.9645593493379434e-05
霞峰	1	1.9645593493379434e-05
河蟾	1	1.9645593493379434e-05
河松熙	1	1.9645593493379434e-05
141	1	1.9645593493379434e-05
何心齋	1	1.9645593493379434e-05
河野六郞	1	1.9645593493379434e-05
河連	1	1.9645593493379434e-05
140	1	1.9645593493379434e-05
下午洞人	1	1.9645593493379434e-05
하요셉	1	1.9645593493379434e-05
139	1	1.9645593493379434e-05
하은택	1	1.9645593493379434e-05
漢江漁漢	1	1.9645593493379434e-05
136	1	1.9645593493379434e-05
韓丙敎	1	1.9645593493379434e-05
韓燈	1	1.9645593493379434e-05
한女性	1	1.9645593493379434e-05
韓노단	1	1.9645593493379434e-05
韓多面	1	1.9645593493379434e-05
韓道烈	1	1.9645593493379434e-05
韓獨嘯	1	1.9645593493379434e-05
韓東錫	1	1.9645593493379434e-05
133	1	1.9645593493379434e-05
132	1	1.9645593493379434e-05
韓路檀	1	1.9645593493379434e-05
韓景相	1	1.9645593493379434e-05
한마	1	1.9645593493379434e-05
한마음	1	1.9645593493379434e-05
韓茂淑	1	1.9645593493379434e-05
131	1	1.9645593493379434e-05
130	1	1.9645593493379434e-05
韓伯淑	1	1.9645593493379434e-05
129	1	1.9645593493379434e-05
韓柄珏	1	1.9645593493379434e-05
韓乃全	1	1.9645593493379434e-05
漢南子	1	1.9645593493379434e-05
韓羅山	1	1.9645593493379434e-05
한나무꾼	1	1.9645593493379434e-05
韓敬實	1	1.9645593493379434e-05
韓慶由	1	1.9645593493379434e-05
135	1	1.9645593493379434e-05
韓孤影	1	1.9645593493379434e-05
韓寬植	1	1.9645593493379434e-05
韓光燮	1	1.9645593493379434e-05
韓敎淵	1	1.9645593493379434e-05
韓國模	1	1.9645593493379434e-05
韓貴童女	1	1.9645593493379434e-05
韓圭政	1	1.9645593493379434e-05
韓金鳳	1	1.9645593493379434e-05
韓琴姬	1	1.9645593493379434e-05
韓基升	1	1.9645593493379434e-05
134	1	1.9645593493379434e-05
한길님	1	1.9645593493379434e-05
韓金女	1	1.9645593493379434e-05
한꼿	1	1.9645593493379434e-05
韓靖薰	1	1.9645593493379434e-05
111	1	1.9645593493379434e-05
63	1	1.9645593493379434e-05
許福祿	1	1.9645593493379434e-05
許萬?	1	1.9645593493379434e-05
許汶	1	1.9645593493379434e-05
허문일	1	1.9645593493379434e-05
許文一	1	1.9645593493379434e-05
86	1	1.9645593493379434e-05
許文亨	1	1.9645593493379434e-05
85	1	1.9645593493379434e-05
84	1	1.9645593493379434e-05
虛賓生	1	1.9645593493379434e-05
79	1	1.9645593493379434e-05
虛山谷人	1	1.9645593493379434e-05
83	1	1.9645593493379434e-05
82	1	1.9645593493379434e-05
許小石	1	1.9645593493379434e-05
許수란	1	1.9645593493379434e-05
81	1	1.9645593493379434e-05
許秀萬	1	1.9645593493379434e-05
80	1	1.9645593493379434e-05
許翿	1	1.9645593493379434e-05
許大日	1	1.9645593493379434e-05
許光然	1	1.9645593493379434e-05
許?	1	1.9645593493379434e-05
89	1	1.9645593493379434e-05
海印寺潮之丞	1	1.9645593493379434e-05
海槎生	1	1.9645593493379434e-05
88	1	1.9645593493379434e-05
海波	1	1.9645593493379434e-05
亥八白	1	1.9645593493379434e-05
杏人	1	1.9645593493379434e-05
杏亭人	1	1.9645593493379434e-05
行行子	1	1.9645593493379434e-05
香丘子	1	1.9645593493379434e-05
鄕童	1	1.9645593493379434e-05
香山居士	1	1.9645593493379434e-05
鄕眼子	1	1.9645593493379434e-05
香月	1	1.9645593493379434e-05
香泉	1	1.9645593493379434e-05
香川相珏	1	1.9645593493379434e-05
87	1	1.9645593493379434e-05
許燕	1	1.9645593493379434e-05
78	1	1.9645593493379434e-05
海野貢	1	1.9645593493379434e-05
67	1	1.9645593493379434e-05
許海	1	1.9645593493379434e-05
70	1	1.9645593493379434e-05
헤도	1	1.9645593493379434e-05
헤레나	1	1.9645593493379434e-05
69	1	1.9645593493379434e-05
68	1	1.9645593493379434e-05
玄公廉	1	1.9645593493379434e-05
玄龜健	1	1.9645593493379434e-05
66	1	1.9645593493379434e-05
77	1	1.9645593493379434e-05
65	1	1.9645593493379434e-05
玄東珠	1	1.9645593493379434e-05
玄蘭史	1	1.9645593493379434e-05
玄翎仙	1	1.9645593493379434e-05
玄明燮	1	1.9645593493379434e-05
64	1	1.9645593493379434e-05
玄三錫	1	1.9645593493379434e-05
玄祥白	1	1.9645593493379434e-05
71	1	1.9645593493379434e-05
許豊	1	1.9645593493379434e-05
許泰俊	1	1.9645593493379434e-05
虛泉生	1	1.9645593493379434e-05
76	1	1.9645593493379434e-05
75	1	1.9645593493379434e-05
許偉	1	1.9645593493379434e-05
許允碩	1	1.9645593493379434e-05
許仁	1	1.9645593493379434e-05
許政	1	1.9645593493379434e-05
許宗	1	1.9645593493379434e-05
許鍾	1	1.9645593493379434e-05
74	1	1.9645593493379434e-05
73	1	1.9645593493379434e-05
許俊國	1	1.9645593493379434e-05
許增秀	1	1.9645593493379434e-05
72	1	1.9645593493379434e-05
許辰鎬	1	1.9645593493379434e-05
許次石	1	1.9645593493379434e-05
許讚九	1	1.9645593493379434e-05
虛泉	1	1.9645593493379434e-05
海影	1	1.9645593493379434e-05
海鸚	1	1.9645593493379434e-05
韓峻範	1	1.9645593493379434e-05
韓曉蒼	1	1.9645593493379434e-05
韓泰顯	1	1.9645593493379434e-05
韓宅洙	1	1.9645593493379434e-05
韓巴嶺	1	1.9645593493379434e-05
105	1	1.9645593493379434e-05
韓炯模	1	1.9645593493379434e-05
韓亨柱	1	1.9645593493379434e-05
韓혜순	1	1.9645593493379434e-05
韓洪濟	1	1.9645593493379434e-05
韓薰淑	1	1.9645593493379434e-05
103	1	1.9645593493379434e-05
韓黑驅	1	1.9645593493379434e-05
104	1	1.9645593493379434e-05
韓熙坤	1	1.9645593493379434e-05
한흰샘	1	1.9645593493379434e-05
할빈居士	1	1.9645593493379434e-05
함과사	1	1.9645593493379434e-05
咸光碩	1	1.9645593493379434e-05
咸極光	1	1.9645593493379434e-05
韓泰周	1	1.9645593493379434e-05
韓泰洙	1	1.9645593493379434e-05
韓太錫	1	1.9645593493379434e-05
106	1	1.9645593493379434e-05
110	1	1.9645593493379434e-05
韓重銀	1	1.9645593493379434e-05
韓志洙	1	1.9645593493379434e-05
韓鎭玉	1	1.9645593493379434e-05
韓軫熙	1	1.9645593493379434e-05
109	1	1.9645593493379434e-05
韓昌敏	1	1.9645593493379434e-05
韓昌桓	1	1.9645593493379434e-05
韓哲植	1	1.9645593493379434e-05
韓鐵鎬	1	1.9645593493379434e-05
韓淸	1	1.9645593493379434e-05
韓椿	1	1.9645593493379434e-05
108	1	1.9645593493379434e-05
韓沖	1	1.9645593493379434e-05
韓忠嬅	1	1.9645593493379434e-05
107	1	1.9645593493379434e-05
韓鐸浩	1	1.9645593493379434e-05
咸大勳	1	1.9645593493379434e-05
咸德	1	1.9645593493379434e-05
海嘯生	1	1.9645593493379434e-05
海牧	1	1.9645593493379434e-05
涵虛堂	1	1.9645593493379434e-05
94	1	1.9645593493379434e-05
93	1	1.9645593493379434e-05
92	1	1.9645593493379434e-05
海客	1	1.9645593493379434e-05
海東孔子	1	1.9645593493379434e-05
91	1	1.9645593493379434e-05
海狸	1	1.9645593493379434e-05
90	1	1.9645593493379434e-05
함벽루	1	1.9645593493379434e-05
海白合	1	1.9645593493379434e-05
海百合	1	1.9645593493379434e-05
蟹步	1	1.9645593493379434e-05
海山	1	1.9645593493379434e-05
海上居人	1	1.9645593493379434e-05
海涉	1	1.9645593493379434e-05
海星散人	1	1.9645593493379434e-05
海嘯	1	1.9645593493379434e-05
95	1	1.9645593493379434e-05
咸春波	1	1.9645593493379434e-05
咸鐵民	1	1.9645593493379434e-05
96	1	1.9645593493379434e-05
咸鳳	1	1.9645593493379434e-05
102	1	1.9645593493379434e-05
咸山生	1	1.9645593493379434e-05
咸山野人	1	1.9645593493379434e-05
101	1	1.9645593493379434e-05
100	1	1.9645593493379434e-05
99	1	1.9645593493379434e-05
咸世熙	1	1.9645593493379434e-05
咸舜基	1	1.9645593493379434e-05
咸舜甫	1	1.9645593493379434e-05
咸永基	1	1.9645593493379434e-05
咸于岡	1	1.9645593493379434e-05
98	1	1.9645593493379434e-05
咸仁基	1	1.9645593493379434e-05
97	1	1.9645593493379434e-05
咸逸史	1	1.9645593493379434e-05
咸鎭元	1	1.9645593493379434e-05
陳成琬	1	1.9645593493379434e-05
陳福子	1	1.9645593493379434e-05
李正旭	1	1.9645593493379434e-05
林天植	1	1.9645593493379434e-05
林鍾元	1	1.9645593493379434e-05
林之鎬	1	1.9645593493379434e-05
林鎭俊	1	1.9645593493379434e-05
林昌淳	1	1.9645593493379434e-05
490	1	1.9645593493379434e-05
489	1	1.9645593493379434e-05
488	1	1.9645593493379434e-05
林泉居士	1	1.9645593493379434e-05
林草香	1	1.9645593493379434e-05
491	1	1.9645593493379434e-05
林草薰	1	1.9645593493379434e-05
林秋影	1	1.9645593493379434e-05
林春圭	1	1.9645593493379434e-05
487	1	1.9645593493379434e-05
林春峰	1	1.9645593493379434e-05
林忠信	1	1.9645593493379434e-05
任泰乘	1	1.9645593493379434e-05
林泰貞	1	1.9645593493379434e-05
林鍾基	1	1.9645593493379434e-05
林貞健	1	1.9645593493379434e-05
陳東烈	1	1.9645593493379434e-05
任元宰	1	1.9645593493379434e-05
498	1	1.9645593493379434e-05
任溫	1	1.9645593493379434e-05
임요섭	1	1.9645593493379434e-05
임용길	1	1.9645593493379434e-05
任龍化	1	1.9645593493379434e-05
林禹相	1	1.9645593493379434e-05
497	1	1.9645593493379434e-05
林元植	1	1.9645593493379434e-05
496	1	1.9645593493379434e-05
林仁淳	1	1.9645593493379434e-05
林月善	1	1.9645593493379434e-05
林有棟	1	1.9645593493379434e-05
495	1	1.9645593493379434e-05
林應龍	1	1.9645593493379434e-05
任義直	1	1.9645593493379434e-05
494	1	1.9645593493379434e-05
493	1	1.9645593493379434e-05
492	1	1.9645593493379434e-05
林泰虎	1	1.9645593493379434e-05
林鶴	1	1.9645593493379434e-05
林學植	1	1.9645593493379434e-05
잠수부	1	1.9645593493379434e-05
紫雲英	1	1.9645593493379434e-05
紫丁香花	1	1.9645593493379434e-05
479	1	1.9645593493379434e-05
478	1	1.9645593493379434e-05
자헤	1	1.9645593493379434e-05
자혜	1	1.9645593493379434e-05
작난꾼	1	1.9645593493379434e-05
작은이	1	1.9645593493379434e-05
張覺道	1	1.9645593493379434e-05
林漢瑄	1	1.9645593493379434e-05
